[2025-01-26 06:59:56.707538 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 6
[2025-01-26 06:59:56.750203 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 06:59:56.782270 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 06:59:56.788154 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 7
[2025-01-26 06:59:56.878225 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 06:59:56.894086 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 06:59:57.254476 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 06:59:57.260421 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 7
[2025-01-26 06:59:57.358553 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 06:59:57.430336 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 06:59:57.436456 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 7
[2025-01-26 06:59:57.542321 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 06:59:57.726537 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 06:59:58.062417 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 0
[2025-01-26 06:59:58.069138 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 7
[2025-01-26 06:59:58.142395 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 0
[2025-01-26 06:59:58.166651 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 0
[2025-01-26 06:59:58.214373 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 06:59:58.220616 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 7
[2025-01-26 06:59:58.310405 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 0
[2025-01-26 06:59:58.374551 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 0
[2025-01-26 06:59:58.614569 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 0
[2025-01-26 06:59:58.621631 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 7
[2025-01-26 06:59:58.702457 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 0
[2025-01-26 06:59:58.958538 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 0
[2025-01-26 06:59:59.118804 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 06:59:59.278608 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 0
[2025-01-26 06:59:59.870821 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 06:59:59.876099 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 6
[2025-01-26 06:59:59.950691 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 0
[2025-01-26 07:00:00.030937 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:00.036778 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 7
[2025-01-26 07:00:00.110692 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 0
[2025-01-26 07:00:00.174723 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 0
[2025-01-26 07:00:00.181620 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 7
[2025-01-26 07:00:00.254718 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 0
[2025-01-26 07:00:00.302791 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:00.308650 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 6
[2025-01-26 07:00:00.390781 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:00.470799 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:00.476110 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 6
[2025-01-26 07:00:00.574736 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 0
[2025-01-26 07:00:00.581661 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 7
[2025-01-26 07:00:00.582741 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 0
[2025-01-26 07:00:00.694828 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:00.718814 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:00.724802 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 7
[2025-01-26 07:00:00.758832 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:00.765069 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 7
[2025-01-26 07:00:00.830794 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:00.836481 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 6
[2025-01-26 07:00:00.871471 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:00.895083 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:00.919267 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:00.975249 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:00.980852 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 7
[2025-01-26 07:00:01.110877 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:01.118733 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 0
[2025-01-26 07:00:01.503044 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:01.508695 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 6
[2025-01-26 07:00:01.614944 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:02.127306 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:02.133256 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 7
[2025-01-26 07:00:02.223084 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:02.415078 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:02.421246 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 7
[2025-01-26 07:00:02.495029 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:02.511001 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:02.599077 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:02.605337 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 7
[2025-01-26 07:00:02.655146 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:02.663198 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:02.668726 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 6
[2025-01-26 07:00:02.743057 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:02.807158 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:02.813334 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 7
[2025-01-26 07:00:02.879273 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:02.959190 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:02.965277 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 7
[2025-01-26 07:00:03.063440 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:03.069710 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 7
[2025-01-26 07:00:03.070238 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 8
[2025-01-26 07:00:03.127199 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:03.183824 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 2
[2025-01-26 07:00:03.189383 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 7
[2025-01-26 07:00:03.223118 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:03.631226 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:03.703250 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:03.791328 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:03.879354 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:04.039258 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:04.045519 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 7
[2025-01-26 07:00:04.151268 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:04.156592 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 6
[2025-01-26 07:00:04.159269 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:04.359433 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:04.647546 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 0
[2025-01-26 07:00:04.711543 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:04.717243 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 7
[2025-01-26 07:00:04.831470 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 0
[2025-01-26 07:00:04.847368 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 0
[2025-01-26 07:00:04.895399 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:04.901124 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 7
[2025-01-26 07:00:05.007702 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:05.013175 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 7
[2025-01-26 07:00:05.013615 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 7
[2025-01-26 07:00:05.095778 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:05.101168 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 6
[2025-01-26 07:00:05.101362 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 6
[2025-01-26 07:00:05.175445 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 0
[2025-01-26 07:00:05.182133 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 7
[2025-01-26 07:00:05.223529 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 0
[2025-01-26 07:00:05.311394 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 0
[2025-01-26 07:00:05.351486 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 0
[2025-01-26 07:00:05.863277 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:05.894368 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:05.925243 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:05.956229 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:05.987753 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 0
[2025-01-26 07:00:06.018706 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 0
[2025-01-26 07:00:06.031625 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 0
[2025-01-26 07:00:06.038121 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 7
[2025-01-26 07:00:06.143701 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 0
[2025-01-26 07:00:06.415655 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 0
[2025-01-26 07:00:06.647793 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:06.928088 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:06.934094 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 7
[2025-01-26 07:00:07.024046 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:07.056066 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:07.215745 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 0
[2025-01-26 07:00:07.222845 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 8
[2025-01-26 07:00:07.287817 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:07.439836 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:07.535785 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:08.023846 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:08.029721 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 6
[2025-01-26 07:00:08.071913 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:08.160336 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:08.166495 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 7
[2025-01-26 07:00:08.224098 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:08.287950 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:08.294191 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 7
[2025-01-26 07:00:08.343909 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:08.415860 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:08.421708 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 6
[2025-01-26 07:00:08.495922 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:08.591927 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:08.597816 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 7
[2025-01-26 07:00:08.664035 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:08.670268 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 7
[2025-01-26 07:00:08.743929 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:08.808048 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:08.839971 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:08.846295 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 7
[2025-01-26 07:00:08.928005 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:08.933847 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 7
[2025-01-26 07:00:08.960017 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:09.048436 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:09.054843 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 8
[2025-01-26 07:00:09.055320 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 8
[2025-01-26 07:00:09.168155 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:09.174262 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 7
[2025-01-26 07:00:09.183936 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:09.272243 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:09.296276 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:09.302366 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 7
[2025-01-26 07:00:09.416362 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:09.712401 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:09.718730 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 7
[2025-01-26 07:00:09.792326 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:09.920327 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:09.926154 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 7
[2025-01-26 07:00:10.000177 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:10.024459 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:10.152221 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:10.568595 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:11.080808 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:11.112766 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 0
[2025-01-26 07:00:11.144183 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:11.175941 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:11.206698 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 0
[2025-01-26 07:00:11.238084 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:11.269957 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:11.301181 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:11.332676 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 0
[2025-01-26 07:00:11.364850 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:11.411717 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 0
[2025-01-26 07:00:11.443722 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 0
[2025-01-26 07:00:11.474739 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 0
[2025-01-26 07:00:11.506736 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 0
[2025-01-26 07:00:11.538228 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:11.569742 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 0
[2025-01-26 07:00:11.601720 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 0
[2025-01-26 07:00:11.632802 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:11.664815 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:11.695569 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:11.743347 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:11.775507 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:11.807110 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:11.838511 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 0
[2025-01-26 07:00:11.869751 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 0
[2025-01-26 07:00:11.901706 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 0
[2025-01-26 07:00:11.933153 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:11.965171 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:11.996795 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:12.027929 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:12.059758 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 0
[2025-01-26 07:00:12.105737 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 0
[2025-01-26 07:00:12.136649 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 0
[2025-01-26 07:00:12.168328 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:12.199725 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 0
[2025-01-26 07:00:12.231235 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:12.262179 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:12.294156 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:12.325274 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:12.356718 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 0
[2025-01-26 07:00:12.402686 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 0
[2025-01-26 07:00:12.434141 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:12.465154 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:12.496198 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:12.527222 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:12.559765 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 0
[2025-01-26 07:00:12.591755 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 0
[2025-01-26 07:00:12.622870 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:12.653147 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:12.685198 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:12.732189 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:12.763224 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:12.795164 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:12.826725 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 0
[2025-01-26 07:00:12.858072 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:12.890212 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:12.921599 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:12.953121 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:12.984334 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:13.015852 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:13.062710 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 0
[2025-01-26 07:00:13.095237 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:13.126200 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:13.158253 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:13.189678 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 0
[2025-01-26 07:00:13.220739 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 0
[2025-01-26 07:00:13.252188 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:13.283185 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:13.315207 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:13.346215 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:13.378176 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:13.425192 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:13.456879 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:13.463211 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 7
[2025-01-26 07:00:13.504749 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 0
[2025-01-26 07:00:14.073175 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:14.208776 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:14.633368 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:15.033910 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:15.039748 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 6
[2025-01-26 07:00:15.040365 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:15.046972 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:15.053011 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:15.059549 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:15.065268 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:15.072018 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:15.078043 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:15.084475 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 0
[2025-01-26 07:00:15.091925 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:15.098446 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 7
[2025-01-26 07:00:15.229351 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:15.235501 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 7
[2025-01-26 07:00:15.236252 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:15.242327 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:15.248856 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:15.256168 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 2
[2025-01-26 07:00:15.261963 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 8
[2025-01-26 07:00:15.263003 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:15.270409 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:15.276477 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:15.282704 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:15.289740 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:15.296001 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:16.401176 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:16.513418 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:16.825299 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:17.033259 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:17.113266 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:17.353301 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
